P,0.6949,0.27,1.246,0.1386,0,-0.01948,0,0.28,0,0.07794,0,0.5546
C,0.7339,0.27,1.523,0.7579,0.27,1.697,0.07
S,0.7579,0.27,1.697,0.105
C,0.7269,0.41,1.474,0.7269,0.48,1.474,0.05
C,0.7269,0.48,1.474,0.666,0.48,1.273,0.042
C,0.666,0.48,1.273,1.043,0.48,1.244,0.042
C,0.7269,0.13,1.474,0.7269,0.06,1.474,0.05
C,0.7269,0.06,1.474,0.6247,0.06,1.29,0.042
C,0.6247,0.06,1.29,0.9622,0.06,1.12,0.042
C,0.6559,0.34,0.969,0.5815,0.34,0.5556,0.07
C,0.5815,0.34,0.5556,0.3941,0.34,0.2274,0.042
C,0.3731,0.34,0.2164,0.4724,0.34,0.06144,0.028
C,0.6559,0.2,0.969,0.7589,0.2,0.5619,0.07
C,0.7589,0.2,0.5619,0.3882,0.2,0.6356,0.042
C,0.3837,0.2,0.6489,0.4201,0.2,0.4684,0.028
