P,0.6949,0.27,1.246,0.1386,0,-0.01948,0,0.28,0,0.07794,0,0.5546
C,0.7339,0.27,1.523,0.7579,0.27,1.697,0.07
S,0.7579,0.27,1.697,0.105
C,0.7269,0.41,1.474,0.7269,0.48,1.474,0.05
C,0.7269,0.48,1.474,0.6555,0.48,1.276,0.042
C,0.6555,0.48,1.276,1.028,0.48,1.212,0.042
C,0.7269,0.13,1.474,0.7269,0.06,1.474,0.05
C,0.7269,0.06,1.474,0.6344,0.06,1.285,0.042
C,0.6344,0.06,1.285,0.9866,0.06,1.148,0.042
C,0.6559,0.34,0.969,0.6249,0.34,0.5502,0.07
C,0.6249,0.34,0.5502,0.3081,0.34,0.7565,0.042
C,0.2984,0.34,0.778,0.2706,0.34,0.5961,0.028
C,0.6559,0.2,0.969,0.7161,0.2,0.5533,0.07
C,0.7161,0.2,0.5533,0.6641,0.2,0.179,0.042
C,0.6511,0.2,0.1737,0.7976,0.2,0.06215,0.028
