P,0.6949,0.27,1.246,0.1386,0,-0.01948,0,0.28,0,0.07794,0,0.5546
C,0.7339,0.27,1.523,0.7579,0.27,1.697,0.07
S,0.7579,0.27,1.697,0.105
C,0.7269,0.41,1.474,0.7269,0.48,1.474,0.05
C,0.7269,0.48,1.474,0.6123,0.48,1.298,0.042
C,0.6123,0.48,1.298,0.9258,0.48,1.087,0.042
C,0.7269,0.13,1.474,0.7269,0.06,1.474,0.05
C,0.7269,0.06,1.474,0.6799,0.06,1.269,0.042
C,0.6799,0.06,1.269,1.057,0.06,1.288,0.042
C,0.6559,0.34,0.969,0.8137,0.34,0.5798,0.07
C,0.8137,0.34,0.5798,0.7716,0.34,0.2041,0.042
C,0.7567,0.34,0.1858,0.9172,0.34,0.09561,0.028
C,0.6559,0.2,0.969,0.5256,0.2,0.5697,0.07
C,0.5256,0.2,0.5697,0.2144,0.2,0.7843,0.042
C,0.2156,0.2,0.7982,0.1629,0.2,0.6218,0.028
