############################################################################################################
# Minimums of wetness found for the following parameters:
# Body = RunningMan.in, vmax = 2 vfall
# dx = 0.001 m, nstep = 50
# nfit = 9, dv = 0.006 vfall
# Columns:
# vcross (vfall)	vtail (vfall)	vopt (vfall)	vopt_std (vfall)	Rmin (m^2)	Rmin_std (m^2)
############################################################################################################
1.010526315790	0.000000000000	2.000000000000	0.000000000000	0.498117240320	0.000000000000
1.010526315790	0.063157894737	2.000000000000	0.000000000000	0.485791371537	0.000000000000
1.010526315790	0.126315789474	2.000000000000	0.000000000000	0.473546299772	0.000000000000
1.010526315790	0.189473684211	2.000000000000	0.000000000000	0.461396072608	0.000000000000
1.010526315790	0.252631578947	2.000000000000	0.000000000000	0.449329250437	0.000000000000
1.010526315790	0.315789473684	2.000000000000	0.000000000000	0.437331212367	0.000000000000
1.010526315790	0.378947368421	2.000000000000	0.000000000000	0.425409805446	0.000000000000
1.010526315790	0.442105263158	2.000000000000	0.000000000000	0.413585564645	0.000000000000
1.010526315790	0.505263157895	2.000000000000	0.000000000000	0.401857042476	0.000000000000
1.010526315790	0.568421052632	2.000000000000	0.000000000000	0.390235529041	0.000000000000
1.010526315790	0.631578947368	2.000000000000	0.000000000000	0.378739306352	0.000000000000
1.010526315790	0.694736842105	2.000000000000	0.000000000000	0.367371497341	0.000000000000
1.010526315790	0.757894736842	2.000000000000	0.000000000000	0.356133106181	0.000000000000
1.010526315790	0.821052631579	1.976100089061	0.000707285802	0.345021767024	0.000001120744
1.010526315790	0.884210526316	1.985689943149	0.000120444478	0.334195955619	0.000000210073
1.010526315790	0.947368421053	1.986618114252	0.000210315177	0.323728976596	0.000000427698
1.010526315790	1.010526315789	1.989298054112	0.000205901915	0.313623412481	0.000000242566
